1627914015369,643,359,667,606,577,377,507,406,409,430,298,531,692,601,796,353,827,416,919,439,1057,493
1627914019449,641,358,580,554,502,554,448,542,375,555,265,604,684,593,752,575,809,525,895,511,1016,541
1627914023594,636,361,552,630,483,606,427,567,353,570,255,620,695,650,761,602,818,568,898,554,1013,580
1627914027777,637,362,586,620,522,563,469,575,395,586,277,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1627914032044,640,359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,785,591,831,573,862,587,920,570,1022,592
1627914036005,656,361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,365,912,389,555,465,451,579,439,663,537
1627914040015,643,357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,294,901,339,577,419,529,522,494,643,567
1627914044035,644,360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1627914048275,636,360,563,604,492,517,421,496,332,507,199,552,636,618,678,550,730,506,807,509,925,529
1627914052145,640,360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,736,469,718,413,752,575,789,671,776,718
1627914056188,639,383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,856,597,871,500,874,688,909,785,892,828
1627914060245,643,360,656,780,634,689,578,719,508,726,403,748,786,838,818,813,874,758,970,737,1101,794
1627914064401,643,364,727,807,630,719,582,754,510,771,407,813,762,836,819,795,879,752,969,739,1091,768
1627914068525,642,362,698,695,594,662,533,649,449,651,337,711,716,715,759,703,823,635,911,634,1031,673
1627914072616,661,344,504,297,681,362,726,439,723,523,685,654,639,792,780,437,763,496,758,607,815,719
1627914076749,636,357,607,301,709,352,749,424,699,519,672,612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1627914080856,637,361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1627914084746,640,361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,791,345,665,199,623,249,609,331,612,398
1627914088896,636,361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1627914092906,562,434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,588,1227,639,1131,645,1126,673,1209,732,1225
1627914096881,636,362,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1627914101231,699,360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1627914105396,642,357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,779,663,786,442,840,371,921,365,1024,415
1627914109511,851,368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2135,1114,2181,869,2305,778,2470,823,2688,948
1627914114306,636,357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,768,460,751,458,737,490,720,522,694,558
1627914118051,509,327,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1627914121586,638,364,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,643,869,541,690,437,737,404,852,450,1030
1627914125460,588,358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,553,491,580,468,446,545,426,599,474,663
1627914130612,733,346,715,1175,875,862,781,769,662,756,545,799,1287,1127,1229,1099,1223,1188,1143,1204,1108,1240
1627914133557,621,362,771,1276,682,946,618,923,542,984,497,1116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1627914137450,643,362,896,1433,787,1015,688,962,615,950,446,1039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1627914141892,649,359,636,1436,647,1379,668,1481,671,1539,655,1627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1627914145477,642,349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1447,2520,1310,2439,1228,2530,1193,2675,1217,2893
1627914150387,643,360,736,675,642,668,638,707,635,774,618,880,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1627914153687,631,367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1627914157670,642,354,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1627914161837,636,359,642,493,599,429,536,422,446,423,287,458,755,572,807,460,872,482,967,483,1106,521
1627914165888,642,360,624,676,552,611,501,597,432,614,327,670,714,1279,718,976,812,1047,909,1042,1004,1023
1627914170200,651,355,668,710,638,603,590,596,515,608,393,652,778,740,824,593,879,606,959,615,1074,659
1627914174346,639,362,665,685,616,657,561,561,480,568,367,630,712,732,762,711,821,634,912,624,1024,687
1627914178408,643,361,706,613,628,580,571,514,486,517,363,571,756,663,815,620,884,586,985,580,1108,627
1627914182388,638,361,673,630,643,578,611,568,552,581,465,596,816,674,848,614,913,591,1010,596,1144,647
1627914186328,642,360,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,724,667,767,639,794,653,854,665,968,682
1627914190251,640,359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,462,982,505,693,603,584,681,579,825,702
1627914194322,643,359,619,877,560,695,486,678,392,656,231,681,636,903,676,714,732,696,812,702,921,747
1627914198201,636,358,643,159,678,192,557,296,531,335,538,352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1627914202158,618,361,524,759,462,663,395,666,313,680,185,727,645,787,685,742,737,693,822,660,939,686
1627914206291,636,357,-66,723,-132,742,-197,747,-285,785,-420,868,700,539,640,536,698,716,668,790,671,854
1627914210131,643,358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,743,525,703,462,784,610,823,689,795,735
1627914214422,1099,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1672,-217,1685,-529,1686,-181,1741,18,1709,80
1627914218501,643,358,589,876,538,832,488,825,416,825,293,845,708,954,774,867,841,818,931,825,1053,888
1627914206291,636,357,-66,723,-132,742,-197,747,-285,785,-420,868,700,539,640,536,698,716,668,790,671,854
1627914210131,643,358,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,743,525,703,462,784,610,823,689,795,735
1627914214422,1099,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1672,-217,1685,-529,1686,-181,1741,18,1709,80
1627914218501,643,358,589,876,538,832,488,825,416,825,293,845,708,954,774,867,841,818,931,825,1053,888
